Index,DateKey,channelKey,StoreKey,ProductKey,SalesQuantity
210511,20-Sep-13,1,204,600,9
210512,20-Sep-13,1,208,692,9
210513,20-Sep-13,1,50,1274,24
210514,20-Sep-13,1,274,859,10
210515,20-Sep-13,1,298,909,20
210516,20-Sep-13,4,308,1469,48
210517,20-Sep-13,1,305,36,9
210518,20-Sep-13,1,259,1406,20
210519,20-Sep-13,1,164,955,12
210520,20-Sep-13,1,179,956,12
210521,20-Sep-13,1,25,768,24
210522,20-Sep-13,1,67,1212,24
210523,20-Sep-13,1,163,1242,12
210524,20-Sep-13,2,199,884,6
210525,20-Sep-13,2,306,186,18
210526,20-Sep-13,1,265,904,20
210527,20-Sep-13,1,151,403,12
210528,20-Sep-13,1,278,764,10
210529,20-Sep-13,1,157,2510,480
210530,20-Sep-13,4,310,1375,10
210531,20-Sep-13,1,243,608,18
210532,20-Sep-13,1,220,826,18
210533,20-Sep-13,1,74,1260,24
210534,20-Sep-13,1,61,724,12
210535,20-Sep-13,2,306,1372,18
210536,20-Sep-13,1,205,1148,9
210537,20-Sep-13,1,211,1309,18
210538,20-Sep-13,3,200,1445,24
210539,20-Sep-13,1,303,2506,360
210540,20-Sep-13,1,224,1003,18
210541,20-Sep-13,4,310,1011,20
210542,20-Sep-13,1,66,589,12
210543,20-Sep-13,4,310,116,20
210544,20-Sep-13,4,310,1331,20
210545,20-Sep-13,1,126,1536,12
210546,20-Sep-13,2,199,2497,480
210547,20-Sep-13,1,92,778,24
210548,20-Sep-13,3,200,1551,12
210549,20-Sep-13,1,103,974,24
210550,20-Sep-13,1,145,653,12
210551,20-Sep-13,1,301,973,10
210552,20-Sep-13,4,310,717,10
210553,20-Sep-13,1,251,816,20
210554,20-Sep-13,2,307,612,10
210555,20-Sep-13,4,310,303,10
210556,20-Sep-13,1,19,268,12
210557,20-Sep-13,1,18,775,12
210558,20-Sep-13,1,236,1258,18
210559,20-Sep-13,1,163,450,6
210560,20-Sep-13,1,81,1485,12
210561,20-Sep-13,4,310,83,10
210562,21-Sep-13,1,33,1157,6
210563,21-Sep-13,3,200,1044,12
210564,21-Sep-13,4,308,930,24
210565,21-Sep-13,2,307,749,20
210566,21-Sep-13,1,91,652,12
210567,21-Sep-13,1,139,31,12
210568,21-Sep-13,2,306,876,18
210569,21-Sep-13,1,301,390,10
210570,21-Sep-13,2,199,760,24
210571,21-Sep-13,1,110,2515,480
210572,21-Sep-13,3,200,576,12
210573,21-Sep-13,1,293,1636,10
210574,21-Sep-13,1,206,1375,9
210575,21-Sep-13,1,239,338,9
210576,21-Sep-13,1,292,1190,20
210577,21-Sep-13,4,309,889,18
210578,21-Sep-13,2,306,1170,9
210579,21-Sep-13,1,290,1008,12
210580,21-Sep-13,1,25,839,12
210581,21-Sep-13,1,132,502,24
210582,21-Sep-13,4,310,552,10
210583,21-Sep-13,1,267,842,20
210584,21-Sep-13,1,302,469,20
210585,21-Sep-13,2,199,1414,24
210586,21-Sep-13,2,306,412,27
210587,21-Sep-13,2,306,1232,18
210588,21-Sep-13,2,199,832,24
210589,21-Sep-13,3,200,1122,12
210590,21-Sep-13,1,36,48,24
210591,21-Sep-13,1,252,249,20
210592,21-Sep-13,2,199,1052,24
210593,21-Sep-13,1,268,755,20
210594,21-Sep-13,2,307,397,30
210595,21-Sep-13,2,307,775,10
210596,21-Sep-13,2,307,1496,10
210597,21-Sep-13,1,245,380,9
210598,21-Sep-13,3,200,1291,6
210599,21-Sep-13,1,270,288,20
210600,21-Sep-13,2,306,398,9
210601,21-Sep-13,2,199,1308,24
210602,21-Sep-13,1,269,1588,10
210603,21-Sep-13,4,308,531,12
210604,21-Sep-13,1,159,399,12
210605,21-Sep-13,2,306,1120,9
210606,21-Sep-13,1,74,1505,12
210607,21-Sep-13,1,205,409,18
210608,21-Sep-13,4,308,2497,480
210609,21-Sep-13,1,260,226,20
210610,21-Sep-13,1,257,1322,10
210611,21-Sep-13,1,26,1580,6
210612,21-Sep-13,3,200,1372,12
210613,21-Sep-13,1,274,1380,10
210614,21-Sep-13,3,200,210,24
210615,21-Sep-13,4,308,1054,24
210616,21-Sep-13,2,307,918,10
210617,21-Sep-13,1,13,1117,12
210618,21-Sep-13,2,199,395,24
210619,21-Sep-13,4,310,328,20
210620,21-Sep-13,4,308,749,12
210621,21-Sep-13,4,309,1660,9
210622,21-Sep-13,1,181,430,24
210623,21-Sep-13,4,310,616,20
210624,21-Sep-13,1,258,153,10
210625,21-Sep-13,1,136,1401,12
210626,21-Sep-13,1,70,1443,6
210627,21-Sep-13,1,262,426,10
210628,21-Sep-13,1,302,696,10
210629,21-Sep-13,1,269,119,20
210630,21-Sep-13,1,75,414,12
210631,21-Sep-13,1,68,1182,6
210632,21-Sep-13,1,239,730,9
210633,21-Sep-13,1,298,49,10
210634,21-Sep-13,1,260,149,10
210635,21-Sep-13,1,96,1387,12
210636,21-Sep-13,1,169,1617,12
210637,21-Sep-13,1,181,379,24
210638,21-Sep-13,1,183,390,6
210639,21-Sep-13,1,126,1216,12
210640,21-Sep-13,4,309,369,9
210641,21-Sep-13,1,101,1568,12
210642,21-Sep-13,1,64,566,12
210643,21-Sep-13,1,109,246,12
210644,21-Sep-13,2,307,200,10
210645,21-Sep-13,2,199,557,36
210646,21-Sep-13,4,310,246,10
210647,21-Sep-13,1,95,951,6
210648,21-Sep-13,1,274,2513,200
210649,21-Sep-13,1,275,1653,20
210650,21-Sep-13,1,278,997,10
210651,21-Sep-13,1,95,1615,6
210652,21-Sep-13,1,205,1156,9
210653,21-Sep-13,4,309,435,18
210654,21-Sep-13,1,67,5,24
210655,21-Sep-13,1,299,699,10
210656,21-Sep-13,4,310,1599,10
210657,21-Sep-13,1,52,422,6
210658,21-Sep-13,1,129,49,12
210659,21-Sep-13,1,162,1346,12
210660,21-Sep-13,1,47,249,24
210661,21-Sep-13,1,173,1157,6
210662,21-Sep-13,1,16,36,12
210663,21-Sep-13,1,167,1209,12
210664,21-Sep-13,1,5,155,12
210665,21-Sep-13,1,205,24,9
210666,21-Sep-13,1,32,398,12
210667,21-Sep-13,1,114,1396,12
210668,21-Sep-13,1,183,340,12
210669,21-Sep-13,1,281,1283,20
210670,21-Sep-13,4,308,499,24
210671,21-Sep-13,1,276,72,40
210672,21-Sep-13,1,175,629,12
210673,21-Sep-13,4,310,1115,20
210674,21-Sep-13,1,233,74,18
210675,21-Sep-13,1,287,243,12
210676,21-Sep-13,2,307,146,10
210677,21-Sep-13,4,310,369,20
210678,21-Sep-13,1,86,251,12
210679,21-Sep-13,3,200,767,24
210680,21-Sep-13,1,236,379,18
210681,21-Sep-13,1,33,833,24
210682,21-Sep-13,2,199,714,12
210683,21-Sep-13,3,200,912,12
210684,21-Sep-13,4,308,1223,12
210685,21-Sep-13,3,200,172,12
210686,21-Sep-13,1,297,475,10
210687,21-Sep-13,2,307,923,20
210688,21-Sep-13,2,306,1172,18
210689,21-Sep-13,4,310,1205,10
210690,21-Sep-13,4,309,567,9
210691,21-Sep-13,1,115,1140,12
210692,21-Sep-13,2,306,934,9
210693,21-Sep-13,4,309,48,18
210694,21-Sep-13,4,308,1419,12
210695,21-Sep-13,1,301,126,20
210696,21-Sep-13,1,189,1172,12
210697,21-Sep-13,1,44,255,12
210698,21-Sep-13,2,199,805,48
210699,21-Sep-13,1,259,301,10
210700,21-Sep-13,1,208,617,9
210701,21-Sep-13,1,288,136,12
210702,21-Sep-13,2,199,613,12
210703,21-Sep-13,1,280,1075,10
210704,21-Sep-13,2,307,100,20
210705,21-Sep-13,1,212,1549,9
210706,21-Sep-13,2,199,1157,12
210707,21-Sep-13,3,200,888,48
210708,21-Sep-13,4,309,999,9
210709,21-Sep-13,2,306,575,9
210710,21-Sep-13,1,53,1634,24
210711,21-Sep-13,3,200,711,24
210712,21-Sep-13,1,282,647,24
210713,21-Sep-13,1,146,627,12
210714,21-Sep-13,1,1,1514,12
210715,22-Sep-13,1,217,819,18
210716,22-Sep-13,1,50,244,12
210717,22-Sep-13,1,49,958,24
210718,22-Sep-13,1,262,253,20
210719,22-Sep-13,1,89,340,12
210720,22-Sep-13,3,200,599,12
210721,22-Sep-13,2,307,772,40
210722,22-Sep-13,1,276,877,10
210723,22-Sep-13,1,116,730,12
210724,22-Sep-13,2,306,403,18
210725,22-Sep-13,1,296,164,10
210726,22-Sep-13,2,306,1251,54
210727,22-Sep-13,1,45,1051,12
210728,22-Sep-13,1,1,1162,12
210729,22-Sep-13,1,157,715,12
210730,22-Sep-13,1,276,87,10
210731,22-Sep-13,1,120,566,12
210732,22-Sep-13,1,158,827,6
210733,22-Sep-13,4,310,1388,10
210734,22-Sep-13,1,253,602,10
210735,22-Sep-13,2,307,1053,10
210736,22-Sep-13,1,247,528,9
210737,22-Sep-13,1,165,783,24
210738,22-Sep-13,1,214,1322,9
210739,22-Sep-13,2,306,832,54
210740,22-Sep-13,1,91,1647,12
210741,22-Sep-13,1,280,1352,10
210742,22-Sep-13,2,307,188,10
210743,22-Sep-13,3,200,469,48
210744,22-Sep-13,1,19,1234,12
210745,22-Sep-13,1,274,281,10
210746,22-Sep-13,1,265,1401,10
210747,22-Sep-13,1,258,473,20
210748,22-Sep-13,1,280,554,10
210749,22-Sep-13,1,230,717,9
210750,22-Sep-13,1,112,1038,12
210751,22-Sep-13,2,306,401,18
210752,22-Sep-13,2,199,648,24
210753,22-Sep-13,1,272,1250,20
210754,22-Sep-13,2,307,1002,20
210755,22-Sep-13,1,286,1607,12
210756,22-Sep-13,4,308,641,36
210757,22-Sep-13,1,107,1525,6
210758,22-Sep-13,1,146,166,12
210759,22-Sep-13,1,121,1560,6
210760,22-Sep-13,4,309,1176,9
210761,22-Sep-13,2,306,275,36
210762,22-Sep-13,2,306,1244,36
210763,22-Sep-13,1,73,388,12
210764,22-Sep-13,2,199,1363,24
210765,22-Sep-13,1,175,1549,6
210766,22-Sep-13,3,200,145,6
210767,22-Sep-13,3,200,194,48
210768,22-Sep-13,1,153,1450,12
210769,22-Sep-13,1,31,1282,24
210770,22-Sep-13,1,262,418,20
210771,22-Sep-13,1,62,1105,12
210772,22-Sep-13,1,10,721,6
210773,22-Sep-13,1,88,837,24
210774,22-Sep-13,4,309,1057,27
210775,22-Sep-13,1,296,439,10
210776,22-Sep-13,1,240,1281,18
210777,22-Sep-13,1,52,2488,480
210778,22-Sep-13,1,282,930,24
210779,22-Sep-13,2,307,1268,60
210780,22-Sep-13,1,122,1048,12
210781,22-Sep-13,1,303,976,9
210782,22-Sep-13,1,285,955,12
210783,22-Sep-13,3,200,1204,12
210784,22-Sep-13,1,255,1244,20
210785,22-Sep-13,3,200,878,12
210786,22-Sep-13,1,102,589,12
210787,22-Sep-13,2,307,1320,10
210788,22-Sep-13,4,309,1205,9
210789,22-Sep-13,4,309,345,9
210790,22-Sep-13,4,308,330,12
210791,22-Sep-13,1,258,153,10
210792,22-Sep-13,1,190,496,12
210793,22-Sep-13,2,199,220,6
210794,22-Sep-13,2,306,837,36
210795,22-Sep-13,1,13,1580,6
210796,22-Sep-13,1,216,873,18
210797,22-Sep-13,1,14,1644,12
210798,22-Sep-13,2,199,217,12
210799,22-Sep-13,1,125,1279,24
210800,22-Sep-13,2,307,1444,10
210801,22-Sep-13,3,200,189,12
210802,22-Sep-13,4,309,2510,360
210803,22-Sep-13,1,293,935,10
210804,22-Sep-13,1,287,2510,480
210805,22-Sep-13,3,200,962,12
210806,22-Sep-13,1,251,230,10
210807,22-Sep-13,1,238,1058,18
210808,22-Sep-13,1,182,1330,12
210809,22-Sep-13,2,199,521,12
210810,22-Sep-13,1,152,1086,24
210811,22-Sep-13,3,200,1340,24
210812,22-Sep-13,3,200,88,36
210813,22-Sep-13,1,78,1306,12
210814,22-Sep-13,1,73,45,12
210815,22-Sep-13,4,309,1344,18
210816,22-Sep-13,1,60,704,12
210817,22-Sep-13,1,134,1011,12
210818,22-Sep-13,1,277,910,20
210819,22-Sep-13,1,115,366,12
210820,22-Sep-13,1,94,727,12
210821,22-Sep-13,1,24,370,12
210822,22-Sep-13,1,188,605,12
210823,22-Sep-13,1,195,392,12
210824,22-Sep-13,1,113,872,24
210825,22-Sep-13,2,199,893,24
210826,22-Sep-13,4,308,1475,12
210827,22-Sep-13,1,32,518,6
210828,22-Sep-13,2,307,68,40
210829,22-Sep-13,1,209,389,9
210830,22-Sep-13,4,308,1414,24
210831,22-Sep-13,1,224,400,9
210832,22-Sep-13,4,310,667,10
210833,22-Sep-13,2,307,1417,20
210834,22-Sep-13,3,200,168,12
210835,22-Sep-13,3,200,746,12
210836,22-Sep-13,1,193,902,24
210837,22-Sep-13,2,306,1534,9
210838,22-Sep-13,3,200,698,12
210839,22-Sep-13,1,226,1241,9
210840,22-Sep-13,1,126,808,24
210841,22-Sep-13,2,199,382,12
210842,22-Sep-13,1,85,75,24
210843,22-Sep-13,1,259,1317,20
210844,22-Sep-13,2,199,1527,24
210845,22-Sep-13,2,306,1480,18
210846,22-Sep-13,1,10,786,24
210847,22-Sep-13,1,35,307,12
210848,22-Sep-13,1,259,120,20
210849,22-Sep-13,1,171,1309,24
210850,22-Sep-13,2,306,1651,18
210851,22-Sep-13,1,12,1268,24
210852,22-Sep-13,1,272,614,10
210853,22-Sep-13,4,310,414,10
210854,22-Sep-13,1,294,341,10
210855,22-Sep-13,1,191,64,12
210856,22-Sep-13,1,44,1464,12
210857,22-Sep-13,1,167,496,12
210858,22-Sep-13,1,167,279,24
210859,22-Sep-13,1,280,1050,20
210860,22-Sep-13,1,90,1321,12
210861,22-Sep-13,1,38,548,24
210862,22-Sep-13,1,281,1379,10
210863,22-Sep-13,1,157,239,12
210864,22-Sep-13,2,307,31,10
210865,22-Sep-13,2,199,965,6
210866,22-Sep-13,4,308,791,12
210867,22-Sep-13,1,57,1331,12
210868,22-Sep-13,1,131,1021,6
210869,22-Sep-13,1,260,143,10
210870,22-Sep-13,2,307,1617,10
210871,22-Sep-13,1,282,1660,6
210872,22-Sep-13,1,57,156,12
210873,22-Sep-13,1,278,1616,10
210874,22-Sep-13,1,300,52,10
210875,22-Sep-13,1,286,910,24
210876,22-Sep-13,1,281,610,20
210877,22-Sep-13,1,189,1213,24
210878,22-Sep-13,1,64,2488,480
210879,22-Sep-13,4,310,632,20
210880,22-Sep-13,1,61,1553,12
210881,22-Sep-13,2,306,712,9
210882,22-Sep-13,2,199,1254,48
210883,22-Sep-13,1,173,361,12
210884,22-Sep-13,1,86,998,12
210885,22-Sep-13,1,61,1296,12
210886,22-Sep-13,1,202,368,9
210887,22-Sep-13,1,185,35,12
210888,22-Sep-13,1,147,342,12
210889,23-Sep-13,4,310,891,20
210890,23-Sep-13,1,181,634,6
210891,23-Sep-13,1,250,592,9
210892,23-Sep-13,1,117,1466,12
210893,23-Sep-13,1,135,1032,12
210894,23-Sep-13,2,199,1521,12
210895,23-Sep-13,1,253,409,20
210896,23-Sep-13,1,12,843,24
210897,23-Sep-13,1,215,415,18
210898,23-Sep-13,1,130,357,24
210899,23-Sep-13,2,199,1582,12
210900,23-Sep-13,1,73,377,12
210901,23-Sep-13,1,142,396,6
210902,23-Sep-13,1,154,1595,6
210903,23-Sep-13,2,307,1601,20
210904,23-Sep-13,4,309,1374,18
210905,23-Sep-13,1,63,913,12
210906,23-Sep-13,1,88,81,24
210907,23-Sep-13,1,13,415,24
210908,23-Sep-13,1,137,385,24
210909,23-Sep-13,2,306,1495,9
210910,23-Sep-13,1,103,898,24
210911,23-Sep-13,1,192,2499,480
210912,23-Sep-13,2,199,792,12
210913,23-Sep-13,1,206,371,9
210914,23-Sep-13,3,200,784,12
210915,23-Sep-13,3,200,271,12
210916,23-Sep-13,3,200,199,12
210917,23-Sep-13,1,25,1460,12
210918,23-Sep-13,1,185,926,24
210919,23-Sep-13,4,310,31,10
210920,23-Sep-13,4,310,678,20
210921,23-Sep-13,1,293,314,10
210922,23-Sep-13,2,306,515,36
210923,23-Sep-13,2,199,1586,12
210924,23-Sep-13,4,309,968,9
210925,23-Sep-13,1,141,1081,12
210926,23-Sep-13,1,10,386,6
210927,23-Sep-13,1,208,811,9
210928,23-Sep-13,1,30,1398,12
210929,23-Sep-13,1,132,1023,12
210930,23-Sep-13,1,66,341,12
210931,23-Sep-13,1,122,1142,12
210932,23-Sep-13,1,34,778,24
210933,23-Sep-13,1,220,1023,9
210934,23-Sep-13,1,259,22,10
210935,23-Sep-13,1,279,1426,10
210936,23-Sep-13,1,249,327,18
210937,23-Sep-13,1,296,1582,10
210938,23-Sep-13,1,10,677,24
210939,23-Sep-13,4,310,837,20
210940,23-Sep-13,1,243,1050,18
210941,23-Sep-13,4,309,486,36
210942,23-Sep-13,4,310,1478,20
210943,23-Sep-13,1,261,1562,10
210944,23-Sep-13,2,307,1121,10
210945,23-Sep-13,1,128,123,12
210946,23-Sep-13,1,58,1385,12
210947,23-Sep-13,4,308,971,24
210948,23-Sep-13,1,254,809,20
210949,23-Sep-13,1,273,1177,10
210950,23-Sep-13,1,152,432,12
210951,23-Sep-13,1,44,608,24
210952,23-Sep-13,1,285,200,12
210953,23-Sep-13,2,306,967,18
210954,23-Sep-13,1,71,559,12
210955,23-Sep-13,1,54,1235,12
210956,23-Sep-13,2,199,371,12
210957,23-Sep-13,1,288,16,12
210958,23-Sep-13,1,94,580,12
210959,23-Sep-13,1,24,599,6
210960,23-Sep-13,1,203,226,18
210961,23-Sep-13,4,310,746,10
210962,23-Sep-13,4,309,760,18
210963,23-Sep-13,1,5,503,6
210964,23-Sep-13,1,129,370,12
210965,23-Sep-13,1,27,563,6
210966,23-Sep-13,1,101,567,12
210967,23-Sep-13,1,74,2500,480
210968,23-Sep-13,1,224,548,18
210969,23-Sep-13,4,310,1257,20
210970,23-Sep-13,1,79,340,12
210971,23-Sep-13,1,259,784,10
210972,23-Sep-13,1,161,744,24
210973,23-Sep-13,1,171,1120,6
210974,23-Sep-13,2,306,22,9
210975,23-Sep-13,1,298,669,10
210976,23-Sep-13,2,306,895,18
210977,23-Sep-13,2,306,1020,9
210978,23-Sep-13,2,306,1436,9
210979,23-Sep-13,4,308,1121,12
210980,23-Sep-13,1,275,1252,20
210981,23-Sep-13,1,282,57,24
210982,23-Sep-13,2,199,244,24
210983,23-Sep-13,2,199,507,24
210984,23-Sep-13,4,309,2493,360
210985,23-Sep-13,1,240,1488,9
210986,23-Sep-13,1,296,9,20
210987,23-Sep-13,2,307,1595,10
210988,23-Sep-13,2,307,1219,30
210989,23-Sep-13,1,151,1114,12
210990,23-Sep-13,4,308,470,24
210991,23-Sep-13,3,200,359,24
210992,23-Sep-13,1,275,824,20
210993,23-Sep-13,2,306,1645,9
210994,23-Sep-13,2,199,332,24
210995,23-Sep-13,4,310,2495,800
210996,23-Sep-13,1,261,1645,10
210997,23-Sep-13,1,302,423,10
210998,23-Sep-13,1,192,95,24
210999,23-Sep-13,1,15,7,24
211000,23-Sep-13,2,307,1316,60
211001,23-Sep-13,1,20,650,24
211002,23-Sep-13,1,281,1099,10
211003,23-Sep-13,2,307,36,10
211004,23-Sep-13,1,274,1576,20
211005,23-Sep-13,3,200,889,48
211006,23-Sep-13,1,226,380,9
211007,23-Sep-13,3,200,1493,12
211008,23-Sep-13,1,126,899,24
211009,23-Sep-13,2,307,1110,40
211010,23-Sep-13,2,307,373,20
211011,23-Sep-13,2,307,1658,20
211012,23-Sep-13,2,199,160,48
211013,23-Sep-13,1,281,476,10
211014,23-Sep-13,1,252,304,10
211015,23-Sep-13,1,32,1417,12
211016,23-Sep-13,4,308,948,12
211017,23-Sep-13,4,308,1388,12
211018,23-Sep-13,2,199,693,6
211019,23-Sep-13,2,199,69,24
211020,23-Sep-13,1,227,10,18
211021,23-Sep-13,1,191,1050,24
211022,23-Sep-13,2,199,634,6
211023,23-Sep-13,1,265,510,10
211024,23-Sep-13,3,200,405,12
211025,23-Sep-13,3,200,220,12
211026,23-Sep-13,2,307,658,10
211027,23-Sep-13,4,308,728,12
211028,23-Sep-13,3,200,522,12
211029,23-Sep-13,2,307,377,10
211030,23-Sep-13,1,267,774,20
211031,23-Sep-13,1,258,767,20
211032,23-Sep-13,2,199,181,12
211033,23-Sep-13,2,306,121,18
211034,23-Sep-13,2,199,1421,12
211035,23-Sep-13,1,31,1278,24
211036,23-Sep-13,2,306,861,18
211037,23-Sep-13,4,309,413,18
211038,23-Sep-13,2,199,256,24
211039,23-Sep-13,1,273,117,20
211040,23-Sep-13,4,308,409,24
211041,23-Sep-13,3,200,328,24
211042,23-Sep-13,4,308,1377,24
211043,23-Sep-13,1,296,368,10
211044,23-Sep-13,1,46,179,12
211045,23-Sep-13,2,307,1436,10
211046,23-Sep-13,1,44,899,24
211047,23-Sep-13,4,309,1646,9
211048,23-Sep-13,1,217,1028,18
211049,23-Sep-13,1,220,1653,18
211050,23-Sep-13,2,306,985,18
211051,24-Sep-13,1,8,548,24
211052,24-Sep-13,1,103,1147,12
211053,24-Sep-13,1,80,1214,24
211054,24-Sep-13,1,261,1314,10
211055,24-Sep-13,1,246,26,9
211056,24-Sep-13,1,304,1096,9
211057,24-Sep-13,2,307,877,10
211058,24-Sep-13,1,111,462,6
211059,24-Sep-13,1,254,711,10
211060,24-Sep-13,1,8,1561,6
211061,24-Sep-13,1,32,575,6
211062,24-Sep-13,2,307,242,20
211063,24-Sep-13,4,308,1410,12
211064,24-Sep-13,3,200,457,96
211065,24-Sep-13,1,145,698,12
211066,24-Sep-13,1,7,830,24
211067,24-Sep-13,1,134,418,24
211068,24-Sep-13,1,5,1249,24
211069,24-Sep-13,1,262,1507,10
211070,24-Sep-13,1,98,70,24
211071,24-Sep-13,1,202,1590,9
211072,24-Sep-13,1,129,1056,12
211073,24-Sep-13,2,199,706,24
211074,24-Sep-13,2,199,555,36
211075,24-Sep-13,1,74,307,12
211076,24-Sep-13,1,98,99,12
211077,24-Sep-13,1,47,1644,12
211078,24-Sep-13,4,309,1286,18
211079,24-Sep-13,4,309,1042,9
211080,24-Sep-13,2,307,1131,40
211081,24-Sep-13,4,309,1139,18
211082,24-Sep-13,2,306,345,9
211083,24-Sep-13,1,126,1417,12
211084,24-Sep-13,1,271,1392,10
211085,24-Sep-13,2,306,1631,9
211086,24-Sep-13,2,306,385,54
211087,24-Sep-13,2,306,832,72
211088,24-Sep-13,2,307,1379,10
211089,24-Sep-13,2,307,617,10
211090,24-Sep-13,1,127,39,6
211091,24-Sep-13,1,268,263,10
211092,24-Sep-13,1,42,170,12
211093,24-Sep-13,1,301,551,10
211094,24-Sep-13,3,200,104,12
211095,24-Sep-13,1,178,92,12
211096,24-Sep-13,1,23,855,12
211097,24-Sep-13,4,310,1545,20
211098,24-Sep-13,1,299,323,10
211099,24-Sep-13,3,200,463,36
211100,24-Sep-13,1,171,340,12
211101,24-Sep-13,2,306,653,9
211102,24-Sep-13,2,306,1440,18
211103,24-Sep-13,1,293,348,10
211104,24-Sep-13,2,307,1475,10
211105,24-Sep-13,2,306,721,9
211106,24-Sep-13,4,309,980,18
211107,24-Sep-13,4,310,438,10
211108,24-Sep-13,4,308,676,24
211109,24-Sep-13,1,68,783,24
211110,24-Sep-13,2,307,821,10
211111,24-Sep-13,1,170,1259,24
211112,24-Sep-13,2,199,806,24
211113,24-Sep-13,1,184,367,24
211114,24-Sep-13,2,306,540,9
211115,24-Sep-13,1,43,1554,12
211116,24-Sep-13,1,104,771,24
211117,24-Sep-13,1,172,282,12
211118,24-Sep-13,2,307,766,60
211119,24-Sep-13,1,83,910,24
211120,24-Sep-13,2,306,1004,9
211121,24-Sep-13,1,48,664,6
211122,24-Sep-13,2,199,1500,24
211123,24-Sep-13,2,199,738,18
211124,24-Sep-13,1,32,340,12
211125,24-Sep-13,3,200,1002,24
211126,24-Sep-13,2,199,340,12
211127,24-Sep-13,2,199,1478,12
211128,24-Sep-13,4,309,274,9
211129,24-Sep-13,1,269,597,20
211130,24-Sep-13,1,281,543,10
211131,24-Sep-13,1,294,848,20
211132,24-Sep-13,2,307,943,40
211133,24-Sep-13,1,220,53,9
211134,24-Sep-13,2,199,1563,24
211135,24-Sep-13,1,280,1291,20
211136,24-Sep-13,1,185,1052,12
211137,24-Sep-13,1,120,59,24
211138,24-Sep-13,1,262,959,10
211139,24-Sep-13,1,242,1121,9
211140,24-Sep-13,1,195,475,6
211141,24-Sep-13,1,279,431,10
211142,24-Sep-13,1,260,468,10
211143,24-Sep-13,4,310,294,20
211144,24-Sep-13,1,123,959,12
211145,24-Sep-13,4,308,995,12
211146,24-Sep-13,1,262,1270,20
211147,24-Sep-13,1,65,2515,480
211148,24-Sep-13,1,268,368,10
211149,24-Sep-13,4,310,1330,20
211150,24-Sep-13,1,295,535,10
211151,24-Sep-13,4,308,1042,12
211152,24-Sep-13,4,308,1420,24
211153,24-Sep-13,4,308,258,12
211154,24-Sep-13,4,308,1399,12
211155,24-Sep-13,1,208,780,9
211156,24-Sep-13,2,199,1116,6
211157,24-Sep-13,2,199,249,96
211158,24-Sep-13,1,59,503,6
211159,24-Sep-13,2,306,949,27
211160,24-Sep-13,1,37,933,24
211161,24-Sep-13,1,238,1309,18
211162,24-Sep-13,1,7,1096,6
211163,24-Sep-13,1,109,391,24
211164,24-Sep-13,1,196,660,12
211165,24-Sep-13,1,278,1155,10
211166,24-Sep-13,4,308,530,24
211167,24-Sep-13,1,37,1347,12
211168,24-Sep-13,1,87,485,24
211169,24-Sep-13,3,200,359,12
211170,24-Sep-13,1,177,399,12
211171,24-Sep-13,1,217,1031,18
211172,24-Sep-13,4,310,324,20
211173,24-Sep-13,1,50,1228,6
211174,24-Sep-13,4,310,361,10
211175,24-Sep-13,2,199,875,6
211176,24-Sep-13,4,310,1336,20
211177,24-Sep-13,1,48,1121,12
211178,24-Sep-13,4,310,157,10
211179,24-Sep-13,1,263,1625,9
211180,24-Sep-13,1,196,691,6
211181,24-Sep-13,1,130,110,12
211182,24-Sep-13,1,273,617,10
211183,24-Sep-13,1,288,1369,12
211184,24-Sep-13,2,199,1135,24
211185,24-Sep-13,1,141,100,12
211186,24-Sep-13,1,194,593,12
211187,24-Sep-13,4,310,1040,10
211188,24-Sep-13,4,309,376,18
211189,24-Sep-13,1,40,1592,12
211190,24-Sep-13,1,179,1331,12
211191,24-Sep-13,1,92,722,6
211192,24-Sep-13,1,302,505,10
211193,24-Sep-13,1,275,433,10
211194,24-Sep-13,1,123,619,12
211195,24-Sep-13,4,308,1477,24
211196,24-Sep-13,1,257,303,10
211197,24-Sep-13,1,249,358,18
211198,24-Sep-13,3,200,272,24
211199,24-Sep-13,4,308,947,48
211200,24-Sep-13,2,306,259,9
211201,24-Sep-13,1,215,699,9
211202,24-Sep-13,3,200,1025,24
211203,24-Sep-13,1,213,1570,9
211204,24-Sep-13,4,308,446,24
211205,24-Sep-13,1,161,2501,480
211206,24-Sep-13,2,307,1599,20
211207,25-Sep-13,1,54,651,12
211208,25-Sep-13,4,308,1067,24
211209,25-Sep-13,1,269,1426,10
211210,25-Sep-13,1,270,524,10
211211,25-Sep-13,2,199,1047,24
211212,25-Sep-13,4,308,1072,12
211213,25-Sep-13,1,298,1226,10
211214,25-Sep-13,1,19,493,12
211215,25-Sep-13,2,199,494,24
211216,25-Sep-13,2,199,266,24
211217,25-Sep-13,1,282,590,12
211218,25-Sep-13,1,252,1325,10
211219,25-Sep-13,2,306,562,18
211220,25-Sep-13,4,310,1489,10
211221,25-Sep-13,1,97,1533,12
211222,25-Sep-13,1,172,526,24
211223,25-Sep-13,1,120,420,12
211224,25-Sep-13,1,15,375,12
211225,25-Sep-13,3,200,76,24
211226,25-Sep-13,1,167,731,12
211227,25-Sep-13,1,212,514,18
211228,25-Sep-13,2,199,947,48
211229,25-Sep-13,2,199,1058,72
211230,25-Sep-13,1,144,1517,12
