Index,DateKey,channelKey,StoreKey,ProductKey,SalesQuantity
163800,12-Dec-12,1,294,1465,13
163801,12-Dec-12,1,2,1237,13
163802,12-Dec-12,2,199,1052,39
163803,12-Dec-12,2,199,856,39
163804,12-Dec-12,1,294,150,13
163805,12-Dec-12,1,68,1043,13
163806,12-Dec-12,2,306,1039,40
163807,12-Dec-12,1,278,1386,13
163808,12-Dec-12,1,278,116,13
163809,12-Dec-12,1,153,599,13
163810,12-Dec-12,1,132,831,13
163811,13-Dec-12,1,192,611,13
163812,13-Dec-12,1,46,540,13
163813,13-Dec-12,1,30,1325,13
163814,13-Dec-12,4,309,68,8
163815,13-Dec-12,1,12,221,13
163816,13-Dec-12,1,290,232,13
163817,13-Dec-12,1,290,1302,13
163818,13-Dec-12,2,199,578,26
163819,13-Dec-12,1,198,636,13
163820,13-Dec-12,2,199,297,13
163821,13-Dec-12,1,302,991,13
163822,13-Dec-12,1,211,838,8
163823,13-Dec-12,1,276,1007,13
163824,13-Dec-12,2,307,726,26
163825,13-Dec-12,2,307,1182,26
163826,13-Dec-12,2,199,595,26
163827,13-Dec-12,1,219,47,8
163828,13-Dec-12,1,64,128,13
163829,13-Dec-12,1,174,1105,13
163830,13-Dec-12,2,307,1172,13
163831,13-Dec-12,1,42,465,13
163832,13-Dec-12,2,199,495,39
163833,13-Dec-12,1,251,1165,13
163834,13-Dec-12,1,254,1094,13
163835,13-Dec-12,1,215,1172,8
163836,13-Dec-12,1,51,206,13
163837,13-Dec-12,1,99,430,26
163838,13-Dec-12,1,183,1181,13
163839,13-Dec-12,1,86,651,13
163840,13-Dec-12,2,199,934,13
163841,13-Dec-12,3,200,1642,13
163842,13-Dec-12,4,309,1355,8
163843,13-Dec-12,1,301,767,13
163844,13-Dec-12,4,310,1270,13
163845,13-Dec-12,1,267,249,13
163846,13-Dec-12,1,45,1478,13
163847,13-Dec-12,1,292,861,13
163848,13-Dec-12,2,307,1438,13
163849,13-Dec-12,1,234,167,8
163850,13-Dec-12,1,1,456,26
163851,13-Dec-12,2,199,1008,13
163852,13-Dec-12,1,105,323,13
163853,13-Dec-12,1,63,1502,13
163854,13-Dec-12,1,189,498,13
163855,13-Dec-12,4,309,1660,8
163856,13-Dec-12,4,310,618,13
163857,13-Dec-12,1,126,1598,13
163858,13-Dec-12,1,27,665,13
163859,13-Dec-12,1,173,1022,13
163860,13-Dec-12,4,308,386,13
163861,13-Dec-12,3,200,1039,13
163862,13-Dec-12,1,68,1477,13
163863,13-Dec-12,1,227,619,8
163864,13-Dec-12,1,202,658,8
163865,13-Dec-12,1,151,709,13
163866,13-Dec-12,1,191,442,26
163867,13-Dec-12,4,310,199,26
163868,13-Dec-12,1,231,1393,8
163869,13-Dec-12,3,200,403,26
163870,13-Dec-12,1,195,1435,13
163871,13-Dec-12,4,308,177,39
163872,13-Dec-12,1,129,1349,13
163873,13-Dec-12,1,163,724,13
163874,13-Dec-12,2,199,1328,13
163875,13-Dec-12,1,242,1136,8
163876,13-Dec-12,1,224,6,8
163877,13-Dec-12,2,199,820,13
163878,13-Dec-12,1,261,726,13
163879,13-Dec-12,1,156,697,13
163880,13-Dec-12,4,310,286,13
163881,13-Dec-12,1,191,791,13
163882,13-Dec-12,1,39,92,13
163883,13-Dec-12,1,37,1385,13
163884,13-Dec-12,1,22,1424,13
163885,13-Dec-12,1,107,608,13
163886,13-Dec-12,2,199,1320,13
163887,13-Dec-12,1,237,701,8
163888,13-Dec-12,1,196,1041,13
163889,13-Dec-12,1,94,550,13
163890,13-Dec-12,1,271,919,13
163891,13-Dec-12,2,306,985,8
163892,13-Dec-12,4,310,681,13
163893,13-Dec-12,1,161,275,13
163894,13-Dec-12,1,8,196,13
163895,13-Dec-12,1,104,1637,13
163896,13-Dec-12,1,278,1086,13
163897,13-Dec-12,1,291,687,13
163898,13-Dec-12,3,200,307,13
163899,13-Dec-12,1,62,807,13
163900,13-Dec-12,1,170,422,26
163901,13-Dec-12,1,157,549,13
163902,13-Dec-12,1,264,97,13
163903,13-Dec-12,1,256,542,13
163904,13-Dec-12,1,114,799,13
163905,13-Dec-12,1,230,665,8
163906,13-Dec-12,1,139,942,13
163907,13-Dec-12,4,308,1153,13
163908,13-Dec-12,1,277,1170,13
163909,13-Dec-12,1,133,441,26
163910,13-Dec-12,1,88,5,13
163911,13-Dec-12,1,276,1202,13
163912,13-Dec-12,3,200,982,13
163913,13-Dec-12,1,193,132,13
163914,13-Dec-12,1,147,1445,13
163915,13-Dec-12,1,52,310,13
163916,13-Dec-12,1,168,289,13
163917,13-Dec-12,4,309,1568,8
163918,13-Dec-12,3,200,843,13
163919,13-Dec-12,1,40,781,13
163920,13-Dec-12,1,84,1080,13
163921,13-Dec-12,2,199,360,13
163922,13-Dec-12,1,105,1586,13
163923,13-Dec-12,1,208,1063,8
163924,13-Dec-12,4,308,742,13
163925,13-Dec-12,1,134,1073,13
163926,13-Dec-12,1,247,865,8
163927,13-Dec-12,1,66,369,13
163928,13-Dec-12,4,309,578,8
163929,13-Dec-12,1,174,608,13
163930,13-Dec-12,1,250,382,8
163931,13-Dec-12,1,24,269,13
163932,13-Dec-12,1,255,423,26
163933,13-Dec-12,1,243,1177,8
163934,13-Dec-12,1,262,1028,13
163935,13-Dec-12,1,235,990,8
163936,13-Dec-12,1,263,293,8
163937,13-Dec-12,1,80,1173,13
163938,13-Dec-12,2,199,665,13
163939,13-Dec-12,1,231,631,8
163940,13-Dec-12,1,132,780,13
163941,13-Dec-12,1,49,1003,13
163942,13-Dec-12,1,98,634,13
163943,13-Dec-12,4,310,1225,13
163944,13-Dec-12,1,175,1141,13
163945,13-Dec-12,3,200,681,13
163946,13-Dec-12,2,307,1454,13
163947,13-Dec-12,1,34,784,13
163948,13-Dec-12,1,271,447,26
163949,13-Dec-12,4,309,698,8
163950,13-Dec-12,1,226,122,8
163951,13-Dec-12,4,310,2503,260
163952,13-Dec-12,1,88,653,13
163953,13-Dec-12,1,13,684,13
163954,13-Dec-12,1,158,272,13
163955,13-Dec-12,2,199,1532,26
163956,13-Dec-12,1,267,802,13
163957,13-Dec-12,1,171,9,13
163958,13-Dec-12,1,47,843,13
163959,13-Dec-12,1,295,664,13
163960,13-Dec-12,4,309,629,8
163961,13-Dec-12,2,199,1156,13
163962,13-Dec-12,1,42,1552,13
163963,13-Dec-12,1,264,153,13
163964,13-Dec-12,4,310,1029,13
163965,13-Dec-12,1,133,754,13
163966,13-Dec-12,1,99,1136,13
163967,13-Dec-12,1,274,1359,13
163968,13-Dec-12,1,129,553,13
163969,13-Dec-12,1,17,1043,13
163970,13-Dec-12,4,308,329,13
163971,13-Dec-12,2,307,260,13
163972,13-Dec-12,2,307,1169,13
163973,13-Dec-12,3,200,257,13
163974,13-Dec-12,1,257,336,13
163975,13-Dec-12,4,308,465,26
163976,13-Dec-12,1,11,663,13
163977,13-Dec-12,1,96,596,13
163978,13-Dec-12,1,293,1372,13
163979,13-Dec-12,1,157,356,13
163980,13-Dec-12,1,178,811,13
163981,13-Dec-12,1,216,472,8
163982,13-Dec-12,3,200,609,26
163983,13-Dec-12,1,248,1110,8
163984,13-Dec-12,1,235,1428,8
163985,13-Dec-12,1,20,572,13
163986,13-Dec-12,4,309,174,8
163987,13-Dec-12,1,236,117,8
163988,13-Dec-12,1,251,750,13
163989,14-Dec-12,1,53,329,13
163990,14-Dec-12,1,161,769,13
163991,14-Dec-12,1,88,1514,13
163992,14-Dec-12,4,310,206,13
163993,14-Dec-12,1,117,673,13
163994,14-Dec-12,1,183,975,13
163995,14-Dec-12,3,200,544,39
163996,14-Dec-12,1,253,437,26
163997,14-Dec-12,4,309,510,8
163998,14-Dec-12,1,237,347,8
163999,14-Dec-12,2,199,787,13
164000,14-Dec-12,2,307,38,13
164001,14-Dec-12,1,84,718,13
164002,14-Dec-12,1,160,889,13
164003,14-Dec-12,1,237,1120,8
164004,14-Dec-12,2,307,1379,13
164005,14-Dec-12,1,32,1659,13
164006,14-Dec-12,1,57,1256,13
164007,14-Dec-12,2,307,803,13
164008,14-Dec-12,2,199,516,39
164009,14-Dec-12,1,79,731,13
164010,14-Dec-12,1,186,1384,13
164011,14-Dec-12,1,88,1655,13
164012,14-Dec-12,2,307,959,13
164013,14-Dec-12,4,308,649,26
164014,14-Dec-12,3,200,422,78
164015,14-Dec-12,1,257,1195,13
164016,14-Dec-12,1,60,1461,13
164017,14-Dec-12,1,213,174,8
164018,14-Dec-12,1,169,1250,13
164019,14-Dec-12,1,142,547,13
164020,14-Dec-12,1,114,974,13
164021,14-Dec-12,1,207,1087,8
164022,14-Dec-12,3,200,701,52
164023,14-Dec-12,2,306,568,8
164024,14-Dec-12,2,306,826,8
164025,14-Dec-12,1,107,305,13
164026,14-Dec-12,1,156,338,13
164027,14-Dec-12,1,300,346,13
164028,14-Dec-12,1,305,746,8
164029,14-Dec-12,4,308,23,26
164030,14-Dec-12,1,301,152,13
164031,14-Dec-12,1,142,447,26
164032,14-Dec-12,1,270,1365,13
164033,14-Dec-12,2,307,477,26
164034,14-Dec-12,2,306,16,16
164035,14-Dec-12,1,164,1437,13
164036,14-Dec-12,2,306,864,8
164037,14-Dec-12,1,153,845,13
164038,14-Dec-12,2,199,958,26
164039,14-Dec-12,1,240,381,8
164040,14-Dec-12,1,63,1217,13
164041,14-Dec-12,1,251,2516,260
164042,14-Dec-12,1,68,38,13
164043,14-Dec-12,3,200,36,13
164044,14-Dec-12,2,306,1427,8
164045,14-Dec-12,4,309,914,8
164046,14-Dec-12,1,271,112,13
164047,14-Dec-12,1,184,498,13
164048,14-Dec-12,2,307,238,13
164049,14-Dec-12,1,185,896,26
164050,14-Dec-12,1,37,1023,13
164051,14-Dec-12,1,70,320,13
164052,14-Dec-12,1,15,356,13
164053,14-Dec-12,1,153,155,13
164054,14-Dec-12,1,135,1398,13
164055,14-Dec-12,2,307,1163,26
164056,14-Dec-12,1,234,456,16
164057,14-Dec-12,3,200,854,13
164058,14-Dec-12,3,200,306,13
164059,14-Dec-12,4,310,10,13
164060,14-Dec-12,1,15,1258,13
164061,14-Dec-12,4,309,1224,8
164062,14-Dec-12,4,309,398,8
164063,14-Dec-12,1,150,509,13
164064,14-Dec-12,1,254,1545,13
164065,14-Dec-12,2,199,1602,13
164066,14-Dec-12,2,307,755,13
164067,14-Dec-12,1,289,1059,13
164068,14-Dec-12,1,123,426,26
164069,14-Dec-12,1,134,1430,13
164070,14-Dec-12,1,47,1527,13
164071,14-Dec-12,1,64,379,13
164072,14-Dec-12,1,54,1358,13
164073,14-Dec-12,2,307,257,13
164074,14-Dec-12,1,154,1235,13
164075,14-Dec-12,1,256,1598,13
164076,14-Dec-12,1,231,1408,8
164077,14-Dec-12,4,310,1380,13
164078,14-Dec-12,1,212,370,8
164079,14-Dec-12,2,307,2510,520
164080,14-Dec-12,1,18,682,13
164081,14-Dec-12,1,64,960,13
164082,14-Dec-12,4,310,171,13
164083,14-Dec-12,3,200,1220,13
164084,14-Dec-12,3,200,1597,13
164085,14-Dec-12,4,310,962,26
164086,14-Dec-12,4,309,1029,8
164087,14-Dec-12,3,200,870,13
164088,14-Dec-12,1,109,401,13
164089,14-Dec-12,1,29,1585,13
164090,14-Dec-12,2,307,259,26
164091,14-Dec-12,3,200,1241,39
164092,14-Dec-12,1,182,1250,13
164093,14-Dec-12,1,251,418,26
164094,14-Dec-12,1,175,849,13
164095,14-Dec-12,1,261,1614,13
164096,14-Dec-12,3,200,505,13
164097,14-Dec-12,1,94,1480,13
164098,14-Dec-12,1,272,1539,13
164099,14-Dec-12,1,253,719,13
164100,14-Dec-12,2,307,415,26
164101,14-Dec-12,1,194,268,13
164102,14-Dec-12,1,294,513,13
164103,14-Dec-12,4,308,39,13
164104,14-Dec-12,4,310,1209,13
164105,14-Dec-12,4,308,140,26
164106,14-Dec-12,2,307,1403,26
164107,14-Dec-12,2,307,886,13
164108,14-Dec-12,1,98,478,13
164109,14-Dec-12,4,310,448,26
164110,14-Dec-12,1,301,513,13
164111,14-Dec-12,4,308,1239,13
164112,14-Dec-12,1,78,1364,13
164113,14-Dec-12,4,308,1181,13
164114,14-Dec-12,1,9,943,13
164115,14-Dec-12,1,305,998,8
164116,14-Dec-12,1,299,191,13
164117,14-Dec-12,1,253,286,13
164118,14-Dec-12,1,218,1660,8
164119,14-Dec-12,1,169,1069,13
164120,14-Dec-12,3,200,1342,13
164121,14-Dec-12,1,235,1260,8
164122,14-Dec-12,1,25,118,13
164123,14-Dec-12,2,199,1009,13
164124,14-Dec-12,4,308,1017,13
164125,14-Dec-12,1,239,1415,8
164126,14-Dec-12,1,221,59,8
164127,14-Dec-12,1,296,903,13
164128,14-Dec-12,2,199,210,13
164129,14-Dec-12,1,158,1251,13
164130,14-Dec-12,1,300,1076,13
164131,14-Dec-12,1,279,1339,13
164132,14-Dec-12,1,302,721,13
164133,14-Dec-12,1,105,703,13
164134,14-Dec-12,1,256,122,13
164135,14-Dec-12,1,164,911,13
164136,14-Dec-12,1,201,1139,8
164137,14-Dec-12,1,117,1015,13
164138,14-Dec-12,1,88,1351,13
164139,14-Dec-12,1,227,653,8
164140,14-Dec-12,4,308,1106,13
164141,14-Dec-12,1,1,330,13
164142,14-Dec-12,4,309,465,16
164143,14-Dec-12,2,199,401,13
164144,14-Dec-12,2,306,66,8
164145,14-Dec-12,1,278,969,13
164146,14-Dec-12,1,35,687,13
164147,14-Dec-12,4,308,335,13
164148,14-Dec-12,2,199,1222,13
164149,14-Dec-12,1,255,1202,13
164150,14-Dec-12,1,226,1550,8
164151,14-Dec-12,1,191,1020,13
164152,14-Dec-12,2,306,275,16
164153,14-Dec-12,1,251,959,13
164154,14-Dec-12,3,200,552,13
164155,14-Dec-12,3,200,803,13
164156,14-Dec-12,1,124,143,13
164157,14-Dec-12,1,40,537,13
164158,14-Dec-12,1,216,361,8
164159,14-Dec-12,1,211,1001,8
164160,14-Dec-12,1,49,257,13
164161,14-Dec-12,2,307,1040,26
164162,14-Dec-12,1,278,581,13
164163,14-Dec-12,1,71,1549,13
164164,14-Dec-12,1,3,1029,13
164165,14-Dec-12,4,308,859,13
164166,14-Dec-12,4,309,900,16
164167,14-Dec-12,2,199,566,13
164168,14-Dec-12,1,54,1377,13
164169,14-Dec-12,1,77,23,13
164170,14-Dec-12,3,200,1376,26
164171,14-Dec-12,1,165,2502,260
164172,14-Dec-12,4,310,1087,13
164173,14-Dec-12,1,93,1389,13
164174,14-Dec-12,2,307,751,13
164175,14-Dec-12,1,119,53,13
164176,14-Dec-12,1,120,430,26
164177,14-Dec-12,4,310,898,13
164178,14-Dec-12,1,66,743,13
164179,14-Dec-12,1,47,481,13
164180,14-Dec-12,2,307,1473,52
164181,14-Dec-12,4,308,733,13
164182,14-Dec-12,1,125,409,13
164183,14-Dec-12,1,38,295,13
164184,14-Dec-12,1,120,1393,13
164185,14-Dec-12,4,310,1219,26
164186,15-Dec-12,1,253,386,13
164187,15-Dec-12,4,309,757,8
164188,15-Dec-12,3,200,224,13
164189,15-Dec-12,1,296,205,13
164190,15-Dec-12,2,307,1441,13
164191,15-Dec-12,1,278,1606,13
164192,15-Dec-12,2,199,2503,260
164193,15-Dec-12,1,111,433,26
164194,15-Dec-12,3,200,574,13
164195,15-Dec-12,2,199,2509,520
164196,15-Dec-12,1,134,1589,13
164197,15-Dec-12,1,195,266,13
164198,15-Dec-12,2,199,553,39
164199,15-Dec-12,1,160,139,13
164200,15-Dec-12,1,61,456,26
164201,15-Dec-12,2,306,549,8
164202,15-Dec-12,1,52,460,26
164203,15-Dec-12,1,277,121,13
164204,15-Dec-12,1,260,103,13
164205,15-Dec-12,4,309,819,16
164206,15-Dec-12,4,309,1608,8
164207,15-Dec-12,2,307,952,13
164208,15-Dec-12,1,129,1384,13
164209,15-Dec-12,2,199,271,26
164210,15-Dec-12,4,310,79,13
164211,15-Dec-12,1,192,1364,13
164212,15-Dec-12,1,46,858,13
164213,15-Dec-12,1,8,219,13
164214,15-Dec-12,1,302,1216,13
164215,15-Dec-12,1,293,1320,13
164216,15-Dec-12,1,293,96,13
164217,15-Dec-12,1,279,169,13
164218,15-Dec-12,2,307,820,13
164219,15-Dec-12,2,199,268,39
164220,15-Dec-12,1,121,1337,13
164221,15-Dec-12,1,198,156,13
164222,15-Dec-12,1,269,1164,13
164223,15-Dec-12,1,128,991,13
164224,15-Dec-12,1,241,589,8
164225,15-Dec-12,1,95,1179,13
164226,15-Dec-12,1,83,756,13
164227,15-Dec-12,1,59,2510,260
164228,15-Dec-12,2,306,370,8
164229,15-Dec-12,1,167,626,13
164230,15-Dec-12,2,307,1395,13
164231,15-Dec-12,1,116,228,13
164232,15-Dec-12,2,199,754,13
164233,15-Dec-12,4,310,1388,13
164234,15-Dec-12,1,263,1176,8
164235,15-Dec-12,2,306,467,24
164236,15-Dec-12,2,199,2492,520
164237,15-Dec-12,2,306,381,16
164238,15-Dec-12,1,294,1095,13
164239,15-Dec-12,1,214,6,8
164240,15-Dec-12,2,307,324,26
164241,15-Dec-12,3,200,671,13
164242,15-Dec-12,1,7,764,13
164243,15-Dec-12,4,310,94,13
164244,15-Dec-12,1,299,1086,13
164245,15-Dec-12,4,310,149,13
164246,15-Dec-12,2,307,1438,13
164247,15-Dec-12,1,249,308,8
164248,15-Dec-12,2,306,836,8
164249,15-Dec-12,1,173,262,13
164250,15-Dec-12,2,307,662,13
164251,15-Dec-12,4,308,1660,26
164252,15-Dec-12,1,18,723,13
164253,15-Dec-12,1,113,1519,13
164254,15-Dec-12,4,308,1166,13
164255,15-Dec-12,1,213,479,8
164256,15-Dec-12,1,120,1064,13
164257,15-Dec-12,1,45,1155,13
164258,15-Dec-12,1,256,255,13
164259,15-Dec-12,4,308,1328,13
164260,15-Dec-12,1,148,213,13
164261,15-Dec-12,2,306,1109,16
164262,15-Dec-12,2,306,1335,8
164263,15-Dec-12,2,307,1638,13
164264,15-Dec-12,2,306,71,16
164265,15-Dec-12,4,308,711,39
164266,15-Dec-12,1,76,1004,13
164267,15-Dec-12,1,165,398,13
164268,15-Dec-12,1,36,237,13
164269,15-Dec-12,3,200,1259,13
164270,15-Dec-12,3,200,1329,13
164271,15-Dec-12,1,132,766,13
164272,15-Dec-12,2,307,1048,39
164273,15-Dec-12,1,248,1206,8
164274,15-Dec-12,1,136,229,13
164275,15-Dec-12,1,247,351,8
164276,15-Dec-12,1,154,1552,13
164277,15-Dec-12,1,222,274,8
164278,15-Dec-12,4,308,1584,13
164279,15-Dec-12,1,183,782,13
164280,15-Dec-12,1,260,895,13
164281,15-Dec-12,2,306,16,8
164282,15-Dec-12,1,125,570,13
164283,15-Dec-12,2,307,713,26
164284,15-Dec-12,1,167,1000,13
164285,15-Dec-12,4,308,223,26
164286,15-Dec-12,1,1,583,13
164287,15-Dec-12,1,227,737,8
164288,15-Dec-12,1,238,1514,8
164289,15-Dec-12,1,208,1648,8
164290,15-Dec-12,2,199,1550,26
164291,15-Dec-12,1,71,266,13
164292,15-Dec-12,1,58,884,13
164293,15-Dec-12,1,251,47,13
164294,15-Dec-12,3,200,1254,39
164295,15-Dec-12,1,220,38,8
164296,15-Dec-12,4,310,1350,13
164297,15-Dec-12,1,231,534,8
164298,15-Dec-12,1,20,1374,13
164299,15-Dec-12,1,44,858,13
164300,15-Dec-12,1,191,597,13
164301,15-Dec-12,1,53,1083,13
164302,15-Dec-12,1,276,725,13
164303,15-Dec-12,2,199,243,13
164304,15-Dec-12,1,47,1408,13
164305,15-Dec-12,1,256,1327,13
164306,15-Dec-12,1,301,1108,13
164307,15-Dec-12,1,264,1257,13
164308,15-Dec-12,1,55,610,13
164309,15-Dec-12,3,200,1426,26
164310,15-Dec-12,2,307,1449,13
164311,15-Dec-12,1,40,246,13
164312,15-Dec-12,1,125,700,13
164313,15-Dec-12,3,200,2490,260
164314,15-Dec-12,1,144,1449,13
164315,15-Dec-12,2,199,502,13
164316,15-Dec-12,2,306,562,8
164317,15-Dec-12,3,200,2516,260
164318,15-Dec-12,1,268,809,13
164319,15-Dec-12,4,308,1163,26
164320,15-Dec-12,1,152,1582,13
164321,15-Dec-12,1,251,231,13
164322,15-Dec-12,2,306,177,8
164323,15-Dec-12,1,299,1111,13
164324,15-Dec-12,2,307,258,13
164325,15-Dec-12,1,260,638,13
164326,15-Dec-12,1,151,271,13
164327,15-Dec-12,1,174,338,13
164328,15-Dec-12,1,257,1034,13
164329,15-Dec-12,1,107,973,13
164330,15-Dec-12,1,197,1334,13
164331,15-Dec-12,4,309,1049,8
164332,15-Dec-12,1,149,1289,13
164333,15-Dec-12,1,20,1432,13
164334,15-Dec-12,1,158,541,13
164335,15-Dec-12,1,78,1245,13
164336,15-Dec-12,2,306,1189,8
164337,15-Dec-12,1,255,786,13
164338,15-Dec-12,1,251,939,13
164339,15-Dec-12,4,308,829,13
164340,15-Dec-12,3,200,1095,52
164341,15-Dec-12,1,225,235,8
164342,15-Dec-12,1,180,1235,13
164343,15-Dec-12,4,308,1348,13
164344,15-Dec-12,1,20,295,13
164345,15-Dec-12,4,310,814,26
164346,15-Dec-12,1,20,799,13
164347,15-Dec-12,2,199,218,26
164348,15-Dec-12,2,306,1104,8
164349,15-Dec-12,1,260,403,13
164350,15-Dec-12,1,252,337,13
164351,15-Dec-12,2,307,531,13
164352,15-Dec-12,1,119,490,13
164353,15-Dec-12,1,51,855,13
164354,15-Dec-12,1,41,899,13
164355,15-Dec-12,2,307,927,13
164356,15-Dec-12,1,153,1024,13
164357,15-Dec-12,4,309,1053,8
164358,15-Dec-12,1,305,1450,8
164359,15-Dec-12,1,304,430,16
164360,15-Dec-12,1,118,747,13
164361,15-Dec-12,4,309,1641,24
164362,15-Dec-12,1,256,757,13
164363,15-Dec-12,4,308,941,13
164364,15-Dec-12,1,166,1480,13
164365,15-Dec-12,2,199,539,13
164366,15-Dec-12,4,308,638,13
164367,15-Dec-12,1,293,1232,13
164368,15-Dec-12,3,200,347,13
164369,15-Dec-12,1,281,59,13
164370,15-Dec-12,1,41,1351,13
164371,15-Dec-12,1,123,1039,13
164372,15-Dec-12,1,4,31,13
164373,15-Dec-12,3,200,388,39
164374,15-Dec-12,1,140,1594,13
164375,15-Dec-12,1,278,304,13
164376,15-Dec-12,1,133,571,13
164377,15-Dec-12,1,73,1020,13
164378,15-Dec-12,1,23,813,13
164379,15-Dec-12,3,200,8,13
164380,15-Dec-12,1,154,249,13
164381,15-Dec-12,1,257,1002,13
164382,15-Dec-12,2,307,1360,13
164383,15-Dec-12,3,200,186,13
164384,15-Dec-12,1,136,583,13
164385,15-Dec-12,2,306,1382,8
164386,15-Dec-12,1,13,412,13
164387,16-Dec-12,1,179,1397,13
164388,16-Dec-12,2,307,652,26
164389,16-Dec-12,4,310,32,26
164390,16-Dec-12,1,295,637,13
164391,16-Dec-12,1,29,1364,13
164392,16-Dec-12,1,259,931,13
164393,16-Dec-12,1,13,1557,13
164394,16-Dec-12,1,59,203,13
164395,16-Dec-12,1,61,173,13
164396,16-Dec-12,1,245,141,8
164397,16-Dec-12,2,306,457,16
164398,16-Dec-12,1,129,57,13
164399,16-Dec-12,1,300,1006,13
164400,16-Dec-12,2,307,252,26
164401,16-Dec-12,2,307,1305,13
164402,16-Dec-12,1,160,779,13
164403,16-Dec-12,1,120,901,13
164404,16-Dec-12,3,200,1343,13
164405,16-Dec-12,1,14,1653,13
164406,16-Dec-12,3,200,802,13
164407,16-Dec-12,1,107,1438,13
164408,16-Dec-12,1,10,186,13
164409,16-Dec-12,1,83,564,13
164410,16-Dec-12,2,306,371,8
164411,16-Dec-12,3,200,813,13
164412,16-Dec-12,1,91,1622,13
164413,16-Dec-12,1,176,21,13
164414,16-Dec-12,1,182,356,13
164415,16-Dec-12,4,308,883,13
164416,16-Dec-12,1,82,975,13
164417,16-Dec-12,1,35,1203,13
164418,16-Dec-12,1,92,1453,13
164419,16-Dec-12,4,308,535,39
164420,16-Dec-12,2,307,609,13
164421,16-Dec-12,1,46,1177,13
164422,16-Dec-12,1,46,584,13
164423,16-Dec-12,1,213,1223,8
164424,16-Dec-12,1,55,596,13
164425,16-Dec-12,3,200,225,13
164426,16-Dec-12,4,309,1253,24
164427,16-Dec-12,1,36,115,13
164428,16-Dec-12,1,120,1469,13
164429,16-Dec-12,1,38,1067,13
164430,16-Dec-12,3,200,452,26
164431,16-Dec-12,1,190,975,13
164432,16-Dec-12,1,26,798,13
164433,16-Dec-12,2,307,1441,13
164434,16-Dec-12,2,307,1498,26
164435,16-Dec-12,1,268,1024,13
164436,16-Dec-12,1,9,459,26
164437,16-Dec-12,1,305,1605,8
164438,16-Dec-12,1,98,1602,13
164439,16-Dec-12,1,115,123,13
164440,16-Dec-12,3,200,210,26
164441,16-Dec-12,2,307,547,13
164442,16-Dec-12,4,308,995,13
164443,16-Dec-12,1,142,582,13
164444,16-Dec-12,1,37,1253,13
164445,16-Dec-12,4,308,1508,13
164446,16-Dec-12,2,307,697,13
164447,16-Dec-12,1,226,1474,8
164448,16-Dec-12,2,307,35,13
164449,16-Dec-12,4,310,1085,13
164450,16-Dec-12,1,97,1440,13
164451,16-Dec-12,1,262,1148,13
164452,16-Dec-12,2,199,1382,26
164453,16-Dec-12,1,201,34,8
164454,16-Dec-12,4,308,840,26
164455,16-Dec-12,2,199,1625,26
164456,16-Dec-12,1,93,881,13
164457,16-Dec-12,2,199,370,13
164458,16-Dec-12,1,248,1226,8
164459,16-Dec-12,1,138,213,13
164460,16-Dec-12,1,57,833,13
164461,16-Dec-12,2,199,929,26
164462,16-Dec-12,2,199,1521,13
164463,16-Dec-12,4,310,47,13
164464,16-Dec-12,2,199,937,26
164465,16-Dec-12,1,238,697,8
164466,16-Dec-12,1,6,389,13
164467,16-Dec-12,2,306,1348,8
164468,16-Dec-12,1,201,680,8
164469,16-Dec-12,1,141,376,13
164470,16-Dec-12,1,9,258,13
164471,16-Dec-12,2,199,949,26
164472,16-Dec-12,1,91,1488,13
164473,16-Dec-12,1,75,494,13
164474,16-Dec-12,4,309,468,8
164475,16-Dec-12,1,218,400,8
164476,16-Dec-12,1,85,1248,13
164477,16-Dec-12,2,306,679,32
164478,16-Dec-12,1,248,291,8
164479,16-Dec-12,4,309,1515,8
164480,16-Dec-12,1,256,883,13
164481,16-Dec-12,3,200,1484,13
164482,16-Dec-12,4,309,956,16
164483,16-Dec-12,2,307,953,26
164484,16-Dec-12,2,306,1076,8
164485,16-Dec-12,2,306,469,8
164486,16-Dec-12,1,303,53,8
164487,16-Dec-12,2,307,519,26
164488,16-Dec-12,1,95,1101,13
164489,16-Dec-12,2,307,554,13
164490,16-Dec-12,1,289,1434,13
164491,16-Dec-12,4,308,2503,260
164492,16-Dec-12,4,310,51,13
164493,16-Dec-12,2,307,1045,13
164494,16-Dec-12,2,306,499,8
164495,16-Dec-12,1,304,603,8
164496,16-Dec-12,1,37,250,13
164497,16-Dec-12,4,308,1269,13
164498,16-Dec-12,2,306,668,8
164499,16-Dec-12,1,172,849,13
164500,16-Dec-12,2,307,889,13
164501,16-Dec-12,1,206,1509,8
164502,16-Dec-12,1,84,574,13
164503,16-Dec-12,4,310,487,13
164504,16-Dec-12,3,200,365,13
164505,16-Dec-12,2,306,508,16
164506,16-Dec-12,1,192,662,13
164507,16-Dec-12,2,306,1183,16
164508,16-Dec-12,1,203,1612,8
164509,16-Dec-12,1,68,335,13
164510,16-Dec-12,2,199,86,13
164511,16-Dec-12,2,199,13,26
164512,16-Dec-12,1,144,859,13
164513,16-Dec-12,1,173,1076,13
164514,16-Dec-12,4,309,556,8
164515,16-Dec-12,1,133,1644,13
164516,16-Dec-12,1,279,1030,26
164517,16-Dec-12,2,306,1554,16
164518,16-Dec-12,1,166,2496,260
164519,16-Dec-12,1,233,1525,8
