Customer ID,Recency,Frequency,Monetary,Cluster
17701.0,252,1,417.95,Bronze
17702.0,29,6,3144.04,Bronze
17703.0,34,4,1094.84,Bronze
17704.0,168,2,885.19,Bronze
17705.0,2,11,2083.9,Bronze
17706.0,3,31,20749.98,Silver
17707.0,184,8,609.3,Bronze
17708.0,187,4,887.93,Bronze
17709.0,169,5,671.01,Bronze
17710.0,423,1,293.5,Bronze
17711.0,10,2,385.1,Bronze
17712.0,44,1,522.91,Bronze
17713.0,381,4,1198.09,Bronze
17714.0,320,5,1410.18,Bronze
17715.0,200,2,489.6,Bronze
17716.0,22,24,15956.97,Bronze
17717.0,420,1,376.92,Bronze
17718.0,231,2,439.18,Bronze
17719.0,37,15,5396.04,Bronze
17720.0,25,10,2768.91,Bronze
17721.0,658,1,307.21,Bronze
17722.0,95,5,4430.36,Bronze
17723.0,126,7,3378.4,Bronze
17724.0,70,3,1033.0,Bronze
17725.0,15,11,3439.08,Bronze
17726.0,394,7,1092.06,Bronze
17727.0,14,1,1060.25,Bronze
17728.0,3,5,4238.76,Bronze
17729.0,595,1,438.65,Bronze
17730.0,2,20,7773.8,Bronze
17731.0,78,6,1708.99,Bronze
17732.0,372,8,2470.39,Bronze
17733.0,38,2,692.19,Bronze
17734.0,53,6,1442.32,Bronze
17735.0,1,26,17244.93,Bronze
17736.0,8,3,377.44,Bronze
17737.0,8,2,168.24,Bronze
17738.0,18,13,4183.56,Bronze
17739.0,11,18,7730.59,Bronze
17740.0,388,6,426.9,Bronze
17741.0,406,2,101.1,Bronze
17742.0,112,11,2098.48,Bronze
17743.0,447,1,229.2,Bronze
17744.0,3,7,2649.14,Bronze
17745.0,477,2,600.34,Bronze
17746.0,239,4,904.18,Bronze
17747.0,112,1,71.4,Bronze
17748.0,526,1,358.15,Bronze
17749.0,177,3,1026.18,Bronze
17750.0,4,9,1797.57,Bronze
17751.0,420,1,157.86,Bronze
17752.0,358,1,80.64,Bronze
17753.0,463,4,390.56,Bronze
17754.0,0,13,4577.53,Bronze
17756.0,375,3,733.7,Bronze
17757.0,0,56,9422.45,Bronze
17758.0,18,12,5012.53,Bronze
17759.0,16,5,1276.91,Bronze
17760.0,21,6,918.93,Bronze
17761.0,32,1,712.78,Bronze
17762.0,455,1,129.75,Bronze
17763.0,262,4,86.15,Bronze
17764.0,50,5,1623.64,Bronze
17765.0,158,4,530.8,Bronze
17766.0,380,2,299.61,Bronze
17767.0,14,2,413.05,Bronze
17768.0,7,7,3509.51,Bronze
17769.0,12,17,7103.08,Bronze
17770.0,198,5,1143.27,Bronze
17771.0,56,4,387.41,Bronze
17772.0,10,3,384.77,Bronze
17773.0,513,2,585.27,Bronze
17774.0,96,9,3328.05,Bronze
17775.0,254,1,56.4,Bronze
17776.0,386,2,338.56,Bronze
17777.0,24,3,665.86,Bronze
17778.0,661,1,197.7,Bronze
17779.0,20,3,658.57,Bronze
17780.0,666,3,352.91,Bronze
17781.0,158,2,188.02,Bronze
17782.0,382,2,679.02,Bronze
17783.0,71,3,379.91,Bronze
17784.0,549,1,112.86,Bronze
17785.0,52,3,403.38,Bronze
17786.0,84,2,278.74,Bronze
17787.0,152,4,2601.47,Bronze
17788.0,73,2,1117.9,Bronze
17789.0,280,2,397.15,Bronze
17790.0,26,20,2783.61,Bronze
17791.0,29,1,106.1,Bronze
17792.0,466,2,370.05,Bronze
17793.0,24,1,323.04,Bronze
17794.0,686,2,147.3,Bronze
17795.0,179,2,350.39,Bronze
17796.0,39,7,1361.99,Bronze
17797.0,21,8,1985.87,Bronze
17798.0,581,1,183.09,Bronze
17799.0,21,20,6341.89,Bronze
17800.0,36,9,1199.01,Bronze
17801.0,450,3,798.33,Bronze
17802.0,81,10,5053.12,Bronze
17803.0,391,1,184.66,Bronze
17804.0,375,3,385.23,Bronze
17805.0,73,2,927.03,Bronze
17806.0,10,1,546.04,Bronze
17807.0,394,3,437.87,Bronze
17808.0,548,4,262.64,Bronze
17809.0,15,20,11337.39,Bronze
17810.0,668,2,374.81,Bronze
17811.0,3,47,9609.8,Bronze
17812.0,12,7,1165.89,Bronze
17813.0,13,5,1770.88,Bronze
17814.0,374,2,1617.32,Bronze
17815.0,392,1,591.96,Bronze
17816.0,36,6,112.32,Bronze
17817.0,3,6,807.85,Bronze
17818.0,737,1,130.18,Bronze
17819.0,71,12,6612.52,Bronze
17820.0,373,1,183.56,Bronze
17821.0,405,1,334.62,Bronze
17822.0,419,5,2188.5,Bronze
17823.0,420,2,494.25,Bronze
17824.0,50,1,298.4,Bronze
17825.0,598,4,731.96,Bronze
17826.0,373,1,134.59,Bronze
17827.0,4,6,2388.05,Bronze
17828.0,22,4,1820.09,Bronze
17829.0,298,5,4756.74,Bronze
17830.0,1,3,398.7,Bronze
17831.0,32,1,35.4,Bronze
17832.0,49,1,155.37,Bronze
17833.0,722,1,342.36,Bronze
17834.0,414,2,730.47,Bronze
17835.0,2,3,350.64,Bronze
17836.0,46,1,110.21,Bronze
17837.0,41,8,1593.38,Bronze
17838.0,26,13,6722.9,Bronze
17839.0,41,1,338.8,Bronze
17840.0,443,1,185.72,Bronze
17841.0,1,211,70884.07,Silver
17842.0,601,1,430.69,Bronze
17843.0,302,2,326.23,Bronze
17844.0,106,1,51.56,Bronze
17845.0,554,4,598.19,Bronze
17846.0,84,1,2033.1,Bronze
17847.0,515,2,129.69,Bronze
17848.0,80,30,3650.9,Bronze
17849.0,217,8,1063.76,Bronze
17850.0,371,155,56600.08,Silver
17851.0,421,6,1563.34,Bronze
17852.0,11,5,663.21,Bronze
17853.0,406,3,1608.19,Bronze
17854.0,184,6,1071.45,Bronze
17855.0,372,1,417.94,Bronze
17856.0,1,4,1418.03,Bronze
17857.0,3,24,28682.24,Silver
17858.0,5,30,12797.65,Bronze
17859.0,304,1,148.21,Bronze
17860.0,368,4,1015.54,Bronze
17861.0,2,18,5127.69,Bronze
17862.0,323,4,1279.09,Bronze
17863.0,58,12,5745.2,Bronze
17864.0,12,5,924.32,Bronze
17865.0,30,46,26374.39,Silver
17866.0,142,3,1134.95,Bronze
17867.0,29,15,1621.28,Bronze
17868.0,385,1,234.65,Bronze
17869.0,106,7,1036.16,Bronze
17870.0,1,13,3108.15,Bronze
17871.0,204,5,1118.99,Bronze
17872.0,381,1,235.87,Bronze
17873.0,79,18,6515.88,Bronze
17874.0,184,6,683.46,Bronze
17875.0,687,1,167.1,Bronze
17876.0,399,3,3424.02,Bronze
17877.0,169,1,237.61,Bronze
17878.0,43,3,1412.33,Bronze
17879.0,173,1,178.52,Bronze
17880.0,364,3,824.92,Bronze
17881.0,303,1,133.35,Bronze
17882.0,378,2,313.46,Bronze
17883.0,2,7,995.85,Bronze
17884.0,3,20,3072.89,Bronze
17885.0,11,1,190.19,Bronze
17886.0,31,6,1608.38,Bronze
17887.0,128,1,111.35,Bronze
17888.0,20,25,1820.44,Bronze
17889.0,211,7,774.87,Bronze
17890.0,322,2,602.09,Bronze
17891.0,161,1,203.86,Bronze
17892.0,55,3,244.1,Bronze
17893.0,224,1,112.25,Bronze
17894.0,71,18,2453.38,Bronze
17895.0,43,1,98.0,Bronze
17896.0,22,1,256.32,Bronze
17897.0,172,9,2585.0,Bronze
17898.0,84,4,299.18,Bronze
17899.0,158,1,155.8,Bronze
17900.0,189,2,112.2,Bronze
17901.0,28,3,260.08,Bronze
17902.0,546,1,216.4,Bronze
17903.0,393,1,381.09,Bronze
17904.0,20,1,191.67,Bronze
17905.0,70,13,2383.52,Bronze
17906.0,246,1,72.9,Bronze
17907.0,640,1,291.76,Bronze
17908.0,373,5,1411.54,Bronze
17909.0,736,1,132.55,Bronze
17910.0,725,1,261.7,Bronze
17911.0,8,1,366.23,Bronze
17912.0,309,6,375.5,Bronze
17913.0,58,14,3479.64,Bronze
17914.0,3,1,336.43,Bronze
17915.0,550,1,242.13,Bronze
17916.0,628,2,43.87,Bronze
17917.0,44,3,341.28,Bronze
17918.0,500,3,396.39,Bronze
17919.0,87,2,1840.32,Bronze
17920.0,3,54,24516.46,Silver
17921.0,63,10,2423.5,Bronze
17922.0,542,1,170.4,Bronze
17923.0,281,3,497.0,Bronze
17924.0,11,8,3536.7,Bronze
17925.0,372,1,488.16,Bronze
17926.0,132,5,1035.49,Bronze
17927.0,721,1,294.0,Bronze
17928.0,44,3,341.24,Bronze
17929.0,10,12,3082.1,Bronze
17930.0,35,13,4275.22,Bronze
17931.0,133,14,3437.29,Bronze
17932.0,28,3,1331.57,Bronze
17933.0,631,1,114.69,Bronze
17934.0,51,3,1049.15,Bronze
17935.0,137,7,686.14,Bronze
17936.0,4,1,389.84,Bronze
17937.0,8,7,4301.22,Bronze
17938.0,419,1,144.29,Bronze
17939.0,159,1,99.14,Bronze
17940.0,48,16,30393.19,Silver
17941.0,130,4,1433.28,Bronze
17942.0,7,1,77.5,Bronze
17944.0,422,1,75.41,Bronze
17945.0,696,3,360.35,Bronze
17946.0,232,2,149.58,Bronze
17947.0,36,1,176.68,Bronze
17948.0,146,1,358.56,Bronze
17949.0,0,118,118628.08,Platinum
17950.0,71,7,1432.81,Bronze
17951.0,39,4,1636.08,Bronze
17952.0,377,4,819.61,Bronze
17953.0,539,1,160.82,Bronze
17954.0,4,19,3966.05,Bronze
17955.0,198,6,949.9,Bronze
17956.0,248,1,12.75,Bronze
17957.0,65,1,111.68,Bronze
17958.0,116,2,973.88,Bronze
17959.0,591,1,140.75,Bronze
17960.0,170,3,135.08,Bronze
17961.0,20,100,2995.54,Bronze
17962.0,141,4,687.42,Bronze
17963.0,470,4,651.51,Bronze
17964.0,31,2,733.46,Bronze
17965.0,37,29,7240.98,Bronze
17966.0,37,10,1974.42,Bronze
17967.0,371,2,357.29,Bronze
17968.0,373,4,888.04,Bronze
17969.0,165,20,2369.94,Bronze
17970.0,210,1,582.59,Bronze
17971.0,547,1,161.94,Bronze
17972.0,241,1,136.04,Bronze
17973.0,51,1,337.04,Bronze
17974.0,24,6,1858.06,Bronze
17975.0,14,24,7028.83,Bronze
17976.0,371,1,706.38,Bronze
17977.0,28,2,1565.63,Bronze
17978.0,364,4,1461.76,Bronze
17979.0,35,4,757.71,Bronze
17980.0,165,4,1033.42,Bronze
17981.0,410,1,239.12,Bronze
17982.0,680,1,138.18,Bronze
17983.0,394,1,171.71,Bronze
17984.0,144,5,1191.27,Bronze
17985.0,21,1,634.95,Bronze
17986.0,55,1,20.8,Bronze
17987.0,184,5,1003.64,Bronze
17988.0,11,14,489.54,Bronze
17989.0,378,1,228.83,Bronze
17990.0,236,6,1527.61,Bronze
17991.0,224,3,320.55,Bronze
17992.0,388,1,254.13,Bronze
17993.0,616,1,235.19,Bronze
17994.0,121,11,2313.32,Bronze
17995.0,281,3,495.48,Bronze
17996.0,379,3,482.33,Bronze
17997.0,73,8,1970.67,Bronze
17998.0,379,3,639.24,Bronze
17999.0,36,3,730.9,Bronze
18000.0,563,1,124.25,Bronze
18001.0,11,6,953.84,Bronze
18002.0,375,4,249.92,Bronze
18003.0,375,1,358.61,Bronze
18004.0,361,1,169.47,Bronze
18005.0,3,2,249.72,Bronze
18006.0,22,4,997.86,Bronze
18007.0,392,1,220.32,Bronze
18008.0,69,23,19787.13,Silver
18009.0,234,8,2155.83,Bronze
18010.0,256,1,174.8,Bronze
18011.0,372,2,527.03,Bronze
18012.0,722,1,115.3,Bronze
18013.0,154,2,187.29,Bronze
18014.0,27,1,166.42,Bronze
18015.0,3,1,120.03,Bronze
18016.0,31,7,1960.46,Bronze
18017.0,80,4,688.0,Bronze
18018.0,107,4,297.99,Bronze
18019.0,51,1,38.45,Bronze
18020.0,543,1,190.48,Bronze
18021.0,509,2,227.06,Bronze
18022.0,35,5,1651.79,Bronze
18024.0,152,2,389.78,Bronze
18025.0,379,6,1177.72,Bronze
18026.0,500,2,2074.07,Bronze
18027.0,98,1,115.31,Bronze
18028.0,582,1,192.05,Bronze
18029.0,641,1,433.77,Bronze
18030.0,3,2,230.65,Bronze
18031.0,378,1,462.1,Bronze
18032.0,333,1,73.5,Bronze
18033.0,64,1,97.97,Bronze
18034.0,21,3,793.7,Bronze
18035.0,35,5,1276.74,Bronze
18036.0,31,11,1563.64,Bronze
18037.0,153,15,167.42,Bronze
18038.0,555,1,149.41,Bronze
18039.0,373,4,579.17,Bronze
18040.0,18,2,357.2,Bronze
18041.0,11,38,8752.38,Bronze
18042.0,53,2,281.15,Bronze
18043.0,24,3,875.97,Bronze
18044.0,3,18,3505.61,Bronze
18045.0,44,1,189.4,Bronze
18046.0,649,1,189.63,Bronze
18047.0,380,2,342.69,Bronze
18048.0,202,3,401.73,Bronze
18049.0,436,2,556.52,Bronze
18050.0,358,2,412.06,Bronze
18051.0,633,7,2282.28,Bronze
18052.0,564,1,10877.18,Bronze
18053.0,70,3,571.07,Bronze
18054.0,392,1,176.5,Bronze
18055.0,6,14,11195.57,Bronze
18056.0,287,2,554.6,Bronze
18057.0,392,3,1203.56,Bronze
18058.0,9,3,774.06,Bronze
18059.0,22,3,306.46,Bronze
18060.0,407,2,1185.46,Bronze
18061.0,21,28,6488.97,Bronze
18062.0,172,6,1632.67,Bronze
18063.0,390,2,186.6,Bronze
18064.0,132,11,4495.03,Bronze
18065.0,5,29,5866.63,Bronze
18066.0,74,3,1440.4,Bronze
18067.0,39,1,396.33,Bronze
18068.0,288,1,101.7,Bronze
18069.0,25,11,4540.56,Bronze
18070.0,668,1,314.1,Bronze
18071.0,257,6,1428.63,Bronze
18072.0,185,1,247.44,Bronze
18073.0,113,12,3877.52,Bronze
18074.0,373,2,1509.04,Bronze
18075.0,22,20,5783.29,Bronze
18076.0,379,1,151.49,Bronze
18077.0,7,18,4338.56,Bronze
18078.0,216,4,844.6,Bronze
18079.0,44,5,4242.75,Bronze
18080.0,18,2,1231.5,Bronze
18081.0,35,3,343.45,Bronze
18082.0,25,1,703.37,Bronze
18083.0,397,1,470.73,Bronze
18084.0,15,3,812.93,Bronze
18085.0,329,4,1645.75,Bronze
18086.0,273,1,101.34,Bronze
18087.0,97,17,14761.52,Bronze
18088.0,60,1,167.67,Bronze
18089.0,446,1,428.45,Bronze
18090.0,421,1,349.4,Bronze
18091.0,592,1,360.85,Bronze
18092.0,1,18,16179.44,Bronze
18093.0,92,8,4452.71,Bronze
18094.0,81,13,6391.52,Bronze
18095.0,312,5,2303.09,Bronze
18096.0,11,6,1805.28,Bronze
18097.0,7,11,4663.32,Bronze
18098.0,395,1,550.84,Bronze
18099.0,126,1,168.31,Bronze
18100.0,549,1,451.56,Bronze
18101.0,10,5,629.16,Bronze
18102.0,0,145,608821.6,Gold
18103.0,548,1,105.8,Bronze
18104.0,36,1,754.64,Bronze
18105.0,37,1,113.48,Bronze
18106.0,329,6,1461.46,Bronze
18107.0,441,1,167.13,Bronze
18108.0,253,3,848.81,Bronze
18109.0,1,38,9893.96,Bronze
18110.0,19,2,435.43,Bronze
18111.0,588,1,405.85,Bronze
18112.0,11,4,775.96,Bronze
18113.0,368,1,152.64,Bronze
18114.0,289,1,220.1,Bronze
18115.0,697,1,9.7,Bronze
18116.0,67,13,2154.3,Bronze
18117.0,25,1,320.72,Bronze
18118.0,10,29,6733.22,Bronze
18119.0,367,1,362.24,Bronze
18120.0,213,1,111.15,Bronze
18121.0,148,2,673.1,Bronze
18122.0,7,6,1826.21,Bronze
18123.0,23,3,684.59,Bronze
18124.0,471,1,111.53,Bronze
18125.0,29,4,1142.99,Bronze
18126.0,60,1,206.83,Bronze
18127.0,18,4,561.53,Bronze
18128.0,536,1,420.04,Bronze
18129.0,242,1,112.55,Bronze
18130.0,14,3,1059.39,Bronze
18131.0,631,1,222.96,Bronze
18132.0,503,1,226.9,Bronze
18133.0,211,1,931.5,Bronze
18134.0,597,2,445.0,Bronze
18135.0,28,10,1249.62,Bronze
18136.0,62,5,1631.36,Bronze
18137.0,550,2,145.99,Bronze
18138.0,294,1,152.65,Bronze
18139.0,17,6,8438.34,Bronze
18140.0,473,1,536.41,Bronze
18141.0,401,2,882.47,Bronze
18142.0,156,2,1019.52,Bronze
18143.0,116,2,1000.16,Bronze
18144.0,7,19,5058.0,Bronze
18145.0,12,11,5617.79,Bronze
18146.0,140,2,160.35,Bronze
18147.0,45,2,179.34,Bronze
18148.0,646,1,114.1,Bronze
18149.0,50,7,1624.71,Bronze
18150.0,31,3,566.58,Bronze
18151.0,134,6,1879.44,Bronze
18152.0,645,1,426.69,Bronze
18153.0,658,1,246.22,Bronze
18154.0,2,5,932.6,Bronze
18155.0,74,3,371.62,Bronze
18156.0,12,2,941.17,Bronze
18157.0,570,1,215.35,Bronze
18158.0,8,2,453.4,Bronze
18159.0,300,1,530.15,Bronze
18160.0,56,3,1003.88,Bronze
18161.0,14,6,1803.1,Bronze
18162.0,731,1,379.16,Bronze
18163.0,583,1,728.84,Bronze
18164.0,36,1,399.65,Bronze
18165.0,176,1,302.46,Bronze
18166.0,623,1,175.5,Bronze
18167.0,22,3,1384.86,Bronze
18168.0,175,16,3770.27,Bronze
18169.0,60,1,202.65,Bronze
18170.0,32,9,2878.0,Bronze
18171.0,58,9,2437.31,Bronze
18172.0,14,52,17479.84,Bronze
18173.0,86,5,2696.36,Bronze
18174.0,6,2,162.5,Bronze
18175.0,675,1,176.1,Bronze
18176.0,357,1,476.35,Bronze
18177.0,30,9,2216.87,Bronze
18178.0,128,11,6103.74,Bronze
18179.0,8,8,2547.55,Bronze
18180.0,4,6,1843.75,Bronze
18181.0,23,5,1205.94,Bronze
18182.0,462,1,291.13,Bronze
18183.0,226,2,632.07,Bronze
18184.0,14,1,49.8,Bronze
18185.0,248,1,304.25,Bronze
18186.0,722,1,329.58,Bronze
18187.0,631,1,724.89,Bronze
18188.0,14,6,3280.59,Bronze
18189.0,77,3,1403.73,Bronze
18190.0,191,5,745.62,Bronze
18191.0,261,2,529.4,Bronze
18192.0,71,1,957.97,Bronze
18193.0,164,3,1207.35,Bronze
18194.0,81,6,4162.04,Bronze
18195.0,386,1,101.16,Bronze
18196.0,94,4,1464.31,Bronze
18197.0,575,1,230.1,Bronze
18198.0,3,17,5425.56,Bronze
18199.0,683,1,344.75,Bronze
18200.0,105,1,163.8,Bronze
18201.0,722,1,447.53,Bronze
18202.0,199,3,1396.99,Bronze
18203.0,156,4,504.42,Bronze
18204.0,70,3,1993.7,Bronze
18205.0,35,2,517.36,Bronze
18206.0,552,1,314.66,Bronze
18207.0,498,1,544.47,Bronze
18208.0,565,1,360.08,Bronze
18209.0,28,1,139.1,Bronze
18210.0,1,7,2768.83,Bronze
18211.0,25,5,600.07,Bronze
18212.0,325,2,546.72,Bronze
18213.0,236,1,232.48,Bronze
18214.0,530,4,1780.34,Bronze
18215.0,88,5,2247.49,Bronze
18216.0,30,1,481.75,Bronze
18217.0,28,4,945.04,Bronze
18218.0,210,4,1142.0,Bronze
18219.0,2,17,3562.89,Bronze
18220.0,226,6,1921.76,Bronze
18221.0,21,6,1424.94,Bronze
18222.0,92,1,443.0,Bronze
18223.0,4,26,14000.85,Bronze
18224.0,263,1,158.95,Bronze
18225.0,2,26,13054.26,Bronze
18226.0,43,26,11878.88,Bronze
18227.0,217,2,388.75,Bronze
18228.0,56,2,779.9,Bronze
18229.0,11,28,10803.71,Bronze
18230.0,8,9,4291.06,Bronze
18231.0,191,28,6880.97,Bronze
18232.0,81,4,592.97,Bronze
18233.0,325,1,440.0,Bronze
18234.0,551,1,179.6,Bronze
18235.0,71,3,1796.48,Bronze
18236.0,29,12,1795.35,Bronze
18237.0,2,5,987.1,Bronze
18238.0,514,1,270.92,Bronze
18239.0,218,6,2150.36,Bronze
18240.0,45,1,422.58,Bronze
18241.0,9,21,2986.99,Bronze
18242.0,71,8,3605.21,Bronze
18243.0,413,1,515.78,Bronze
18244.0,430,2,568.64,Bronze
18245.0,6,20,6324.98,Bronze
18246.0,23,3,758.82,Bronze
18247.0,414,3,839.73,Bronze
18248.0,122,2,804.02,Bronze
18249.0,16,1,95.34,Bronze
18250.0,309,1,349.27,Bronze
18251.0,86,9,26278.86,Silver
18252.0,50,7,1542.09,Bronze
18253.0,642,1,317.88,Bronze
18254.0,580,1,267.9,Bronze
18255.0,88,2,303.15,Bronze
18256.0,387,1,110.7,Bronze
18257.0,38,12,4600.15,Bronze
18258.0,463,6,2059.67,Bronze
18259.0,24,7,4318.2,Bronze
18260.0,172,23,9962.11,Bronze
18261.0,42,2,324.24,Bronze
18262.0,139,3,577.54,Bronze
18263.0,25,3,1213.16,Bronze
18264.0,498,1,603.25,Bronze
18265.0,71,2,801.51,Bronze
18266.0,433,1,251.1,Bronze
18267.0,672,1,269.37,Bronze
18268.0,133,6,1490.23,Bronze
18269.0,365,1,337.2,Bronze
18270.0,37,3,444.55,Bronze
18271.0,609,2,680.85,Bronze
18272.0,2,9,4385.98,Bronze
18273.0,1,4,357.0,Bronze
18274.0,29,1,175.92,Bronze
18275.0,577,2,741.85,Bronze
18276.0,43,6,1656.52,Bronze
18277.0,57,5,1180.05,Bronze
18278.0,73,2,414.2,Bronze
18279.0,518,1,231.34,Bronze
18280.0,277,2,488.15,Bronze
18281.0,180,2,201.14,Bronze
18282.0,7,2,178.05,Bronze
18283.0,3,22,2736.65,Bronze
18284.0,431,1,461.68,Bronze
18285.0,660,1,427.0,Bronze
18286.0,476,2,1296.43,Bronze
18287.0,42,7,4182.99,Bronze
